fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2020-12-27;20;2;20;2;0.0;0.0
FR;2020-12-28;68;0;88;2;0.0;0.0
FR;2020-12-29;108;0;196;2;0.0;0.0
FR;2020-12-30;119;0;315;2;0.0;0.0
FR;2020-12-31;83;0;398;2;0.0;0.0
FR;2021-01-01;65;1;463;3;0.0;0.0
FR;2021-01-02;76;1;539;4;0.0;0.0
FR;2021-01-03;87;0;626;4;0.0;0.0
FR;2021-01-04;1469;5;2095;9;0.0;0.0
FR;2021-01-05;5379;7;7474;16;0.0;0.0
FR;2021-01-06;11281;15;18755;31;0.0;0.0
FR;2021-01-07;28530;42;47285;73;0.1;0.0
FR;2021-01-08;36063;39;83348;112;0.1;0.0
FR;2021-01-09;10894;10;94242;122;0.1;0.0
FR;2021-01-10;5604;3;99846;125;0.1;0.0
FR;2021-01-11;38877;46;138723;171;0.2;0.0
FR;2021-01-12;60651;72;199374;243;0.3;0.0
FR;2021-01-13;63571;101;262945;344;0.4;0.0
FR;2021-01-14;79665;645;342610;989;0.5;0.0
FR;2021-01-15;67233;216;409843;1205;0.6;0.0
FR;2021-01-16;19597;96;429440;1301;0.6;0.0
FR;2021-01-17;10455;48;439895;1349;0.7;0.0
FR;2021-01-18;84263;227;524158;1576;0.8;0.0
FR;2021-01-19;128226;229;652384;1805;1.0;0.0
FR;2021-01-20;134820;280;787204;2085;1.2;0.0
FR;2021-01-21;154913;247;942117;2332;1.4;0.0
FR;2021-01-22;118243;265;1060360;2597;1.6;0.0
FR;2021-01-23;37753;61;1098113;2658;1.6;0.0
FR;2021-01-24;9332;31;1107445;2689;1.7;0.0
FR;2021-01-25;76685;1278;1184130;3967;1.8;0.0
FR;2021-01-26;98623;3186;1282753;7153;1.9;0.0
FR;2021-01-27;105492;5687;1388245;12840;2.1;0.0
FR;2021-01-28;122092;14493;1510337;27333;2.3;0.0
FR;2021-01-29;90776;17419;1601113;44752;2.4;0.1
FR;2021-01-30;28619;4255;1629732;49007;2.4;0.1
FR;2021-01-31;4863;1681;1634595;50688;2.4;0.1
FR;2021-02-01;51409;21174;1686004;71862;2.5;0.1
FR;2021-02-02;70409;34698;1756413;106560;2.6;0.2
FR;2021-02-03;70846;37081;1827259;143641;2.7;0.2
FR;2021-02-04;80357;50218;1907616;193859;2.8;0.3
FR;2021-02-05;66921;45460;1974537;239319;2.9;0.4
FR;2021-02-06;21268;10421;1995805;249740;3.0;0.4
FR;2021-02-07;4826;5062;2000631;254802;3.0;0.4
FR;2021-02-08;45783;46134;2046414;300936;3.0;0.4
FR;2021-02-09;64656;72737;2111070;373673;3.1;0.6
FR;2021-02-10;69123;77093;2180193;450766;3.2;0.7
FR;2021-02-11;85373;99748;2265566;550514;3.4;0.8
FR;2021-02-12;77526;74839;2343092;625353;3.5;0.9
FR;2021-02-13;21609;19579;2364701;644932;3.5;1.0
FR;2021-02-14;4570;7219;2369271;652151;3.5;1.0
FR;2021-02-15;36949;76824;2406220;728975;3.6;1.1
FR;2021-02-16;49115;101116;2455335;830091;3.7;1.2
FR;2021-02-17;49238;103395;2504573;933486;3.7;1.4
FR;2021-02-18;67703;119264;2572276;1052750;3.8;1.6
FR;2021-02-19;63515;91354;2635791;1144104;3.9;1.7
FR;2021-02-20;17924;28522;2653715;1172626;4.0;1.7
FR;2021-02-21;2845;6399;2656560;1179025;4.0;1.8
FR;2021-02-22;36334;73507;2692894;1252532;4.0;1.9
FR;2021-02-23;52335;84515;2745229;1337047;4.1;2.0
FR;2021-02-24;57869;81571;2803098;1418618;4.2;2.1
FR;2021-02-25;98074;92356;2901172;1510974;4.3;2.3
FR;2021-02-26;111199;71938;3012371;1582912;4.5;2.4
FR;2021-02-27;50878;22307;3063249;1605219;4.6;2.4
FR;2021-02-28;5644;4472;3068893;1609691;4.6;2.4
FR;2021-03-01;63194;53269;3132087;1662960;4.7;2.5
FR;2021-03-02;98815;66999;3230902;1729959;4.8;2.6
FR;2021-03-03;112832;66477;3343734;1796436;5.0;2.7
FR;2021-03-04;158912;70389;3502646;1866825;5.2;2.8
FR;2021-03-05;196506;65107;3699152;1931932;5.5;2.9
FR;2021-03-06;202995;18938;3902147;1950870;5.8;2.9
FR;2021-03-07;119078;6052;4021225;1956922;6.0;2.9
FR;2021-03-08;104192;51550;4125417;2008472;6.1;3.0
FR;2021-03-09;168708;58060;4294125;2066532;6.4;3.1
FR;2021-03-10;174625;58532;4468750;2125064;6.7;3.2
FR;2021-03-11;237884;65088;4706634;2190152;7.0;3.3
FR;2021-03-12;289275;55765;4995909;2245917;7.4;3.3
FR;2021-03-13;226878;16538;5222787;2262455;7.8;3.4
FR;2021-03-14;61981;3902;5284768;2266357;7.9;3.4
FR;2021-03-15;155108;34310;5439876;2300667;8.1;3.4
FR;2021-03-16;139038;41209;5578914;2341876;8.3;3.5
FR;2021-03-17;147623;40745;5726537;2382621;8.5;3.6
FR;2021-03-18;164662;47337;5891199;2429958;8.8;3.6
FR;2021-03-19;225784;40847;6116983;2470805;9.1;3.7
FR;2021-03-20;164050;13737;6281033;2484542;9.4;3.7
FR;2021-03-21;48680;3368;6329713;2487910;9.4;3.7
FR;2021-03-22;166602;37000;6496315;2524910;9.7;3.8
FR;2021-03-23;245939;46280;6742254;2571190;10.0;3.8
FR;2021-03-24;252458;47737;6994712;2618927;10.4;3.9
FR;2021-03-25;336351;50148;7331063;2669075;10.9;4.0
FR;2021-03-26;353608;47705;7684671;2716780;11.5;4.0
FR;2021-03-27;192408;19726;7877079;2736506;11.7;4.1
FR;2021-03-28;58233;4700;7935312;2741206;11.8;4.1
FR;2021-03-29;199900;57786;8135212;2798992;12.1;4.2
FR;2021-03-30;281216;75057;8416428;2874049;12.5;4.3
FR;2021-03-31;258659;78398;8675087;2952447;12.9;4.4
FR;2021-04-01;308795;95226;8983882;3047673;13.4;4.5
FR;2021-04-02;276877;98452;9260759;3146125;13.8;4.7
FR;2021-04-03;138892;64890;9399651;3211015;14.0;4.8
FR;2021-04-04;44803;19845;9444454;3230860;14.1;4.8
FR;2021-04-05;58680;12630;9503134;3243490;14.2;4.8
FR;2021-04-06;212366;112863;9715500;3356353;14.5;5.0
FR;2021-04-07;255398;122209;9970898;3478562;14.9;5.2
FR;2021-04-08;331567;130784;10302465;3609346;15.4;5.4
FR;2021-04-09;403426;126437;10705891;3735783;16.0;5.6
FR;2021-04-10;209787;87825;10915678;3823608;16.3;5.7
FR;2021-04-11;54897;36242;10970575;3859850;16.3;5.8
FR;2021-04-12;233046;121178;11203621;3981028;16.7;5.9
FR;2021-04-13;304039;152931;11507660;4133959;17.1;6.2
FR;2021-04-14;288169;147881;11795829;4281840;17.6;6.4
FR;2021-04-15;329812;157621;12125641;4439461;18.1;6.6
FR;2021-04-16;333160;154986;12458801;4594447;18.6;6.8
FR;2021-04-17;185405;95206;12644206;4689653;18.8;7.0
FR;2021-04-18;50252;37109;12694458;4726762;18.9;7.0
FR;2021-04-19;201459;144591;12895917;4871353;19.2;7.3
FR;2021-04-20;248811;178682;13144728;5050035;19.6;7.5
FR;2021-04-21;246849;176880;13391577;5226915;20.0;7.8
FR;2021-04-22;280656;197939;13672233;5424854;20.4;8.1
FR;2021-04-23;287953;193827;13960186;5618681;20.8;8.4
FR;2021-04-24;186855;119266;14147041;5737947;21.1;8.5
FR;2021-04-25;67298;41543;14214339;5779490;21.2;8.6
FR;2021-04-26;213963;166252;14428302;5945742;21.5;8.9
FR;2021-04-27;278538;206681;14706840;6152423;21.9;9.2
FR;2021-04-28;292801;203784;14999641;6356207;22.3;9.5
FR;2021-04-29;348673;225704;15348314;6581911;22.9;9.8
FR;2021-04-30;364833;218768;15713147;6800679;23.4;10.1
FR;2021-05-01;159404;61260;15872551;6861939;23.6;10.2
FR;2021-05-02;89214;42225;15961765;6904164;23.8;10.3
